loan_id,origination_date,year,month,quarter,tranche,vehicle_type,credit_band,fico_score,original_balance,term_months,annual_rate,monthly_payment,charged_off,charge_off_month,charge_off_balance,recovery,deficiency_paid,net_loss
AL002325,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,816,11000.0,36,0.0536,331.46,False,,,,False,0.0
AL002326,2007-06-01,2007,6,2,2007-Q2,Used,Prime,716,14700.0,60,0.0764,295.54,False,,,,False,0.0
AL002327,2007-06-01,2007,6,2,2007-Q2,Used,Prime,703,19000.0,60,0.0771,382.62,False,,,,False,0.0
AL002328,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,649,14800.0,60,0.1006,314.89,False,,,,False,0.0
AL002329,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,650,14900.0,48,0.0978,376.33,False,,,,False,0.0
AL002330,2007-06-01,2007,6,2,2007-Q2,Used,Prime,687,9500.0,60,0.0703,188.25,False,,,,False,0.0
AL002331,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,656,10400.0,60,0.0992,220.56,False,,,,False,0.0
AL002332,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,755,10400.0,60,0.0581,200.14,False,,,,False,0.0
AL002333,2007-06-01,2007,6,2,2007-Q2,Used,Prime,717,16300.0,36,0.0688,502.4,False,,,,False,0.0
AL002334,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,623,11400.0,36,0.1389,389.02,False,,,,False,0.0
AL002335,2007-06-01,2007,6,2,2007-Q2,Used,Prime,701,12400.0,36,0.0738,385.03,False,,,,False,0.0
AL002336,2007-06-01,2007,6,2,2007-Q2,Used,Prime,694,12900.0,48,0.0743,311.49,False,,,,False,0.0
AL002337,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,666,10300.0,48,0.0911,256.85,False,,,,False,0.0
AL002338,2007-06-01,2007,6,2,2007-Q2,Used,Prime,718,10800.0,60,0.076,216.92,False,,,,False,0.0
AL002339,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,735,11900.0,36,0.0564,360.08,False,,,,False,0.0
AL002340,2007-06-01,2007,6,2,2007-Q2,Used,Prime,711,14800.0,60,0.0801,300.16,False,,,,False,0.0
AL002341,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,811,11200.0,48,0.0632,264.68,False,,,,False,0.0
AL002342,2007-06-01,2007,6,2,2007-Q2,Used,Prime,689,12500.0,48,0.075,302.24,False,,,,False,0.0
AL002343,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,807,11700.0,48,0.0517,270.34,False,,,,False,0.0
AL002344,2007-06-01,2007,6,2,2007-Q2,Used,Prime,703,15200.0,36,0.0742,472.26,False,,,,False,0.0
AL002345,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,592,18600.0,48,0.1357,504.27,False,,,,False,0.0
AL002346,2007-06-01,2007,6,2,2007-Q2,Used,Prime,681,10100.0,48,0.07,241.86,False,,,,False,0.0
AL002347,2007-06-01,2007,6,2,2007-Q2,Used,Prime,681,8800.0,48,0.0728,211.87,True,16.0,6319.06,4732.07,True,1586.99
AL002348,2007-06-01,2007,6,2,2007-Q2,Used,Prime,718,16400.0,48,0.0678,391.05,False,,,,False,0.0
AL002349,2007-06-01,2007,6,2,2007-Q2,Used,Prime,689,19400.0,48,0.0722,466.54,False,,,,False,0.0
AL002350,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,641,15300.0,48,0.0922,382.34,False,,,,False,0.0
AL002351,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,613,14800.0,60,0.1405,344.75,False,,,,False,0.0
AL002352,2007-06-01,2007,6,2,2007-Q2,Used,Prime,710,12400.0,48,0.0759,300.34,False,,,,False,0.0
AL002353,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,799,7100.0,48,0.0577,166.0,False,,,,False,0.0
AL002354,2007-06-01,2007,6,2,2007-Q2,Used,Prime,686,5000.0,36,0.0728,155.03,False,,,,False,0.0
AL002355,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,742,15900.0,48,0.0587,372.47,False,,,,False,0.0
AL002356,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,662,10900.0,48,0.0895,270.99,False,,,,False,0.0
AL002357,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,663,12800.0,48,0.0966,322.56,False,,,,False,0.0
AL002358,2007-06-01,2007,6,2,2007-Q2,Used,Prime,682,21400.0,48,0.071,513.44,False,,,,False,0.0
AL002359,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,601,11100.0,48,0.1269,296.08,True,11.0,9225.54,3832.64,False,5392.9
AL002360,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,659,8000.0,48,0.0927,200.11,True,22.0,4859.8,2590.96,False,2268.84
AL002361,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,638,21700.0,48,0.1347,587.23,False,,,,False,0.0
AL002362,2007-06-01,2007,6,2,2007-Q2,Used,Prime,698,14200.0,48,0.0758,343.87,False,,,,False,0.0
AL002363,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,624,12000.0,60,0.1307,273.47,False,,,,False,0.0
AL002364,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,662,12600.0,48,0.0995,319.27,False,,,,False,0.0
AL002365,2007-06-01,2007,6,2,2007-Q2,Used,Prime,711,15000.0,60,0.0625,291.74,False,,,,False,0.0
AL002366,2007-06-01,2007,6,2,2007-Q2,Used,Prime,707,12600.0,60,0.0795,255.18,False,,,,False,0.0
AL002367,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,844,13800.0,48,0.0571,322.26,False,,,,False,0.0
AL002368,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,650,13200.0,48,0.0929,330.3,False,,,,False,0.0
AL002369,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,834,12900.0,48,0.053,298.83,False,,,,False,0.0
AL002370,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,675,20900.0,48,0.093,523.08,True,13.0,16377.18,6506.24,False,9870.94
AL002371,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,608,13500.0,48,0.1304,362.44,False,,,,False,0.0
AL002372,2007-06-01,2007,6,2,2007-Q2,Used,Prime,709,10200.0,60,0.0748,204.29,False,,,,False,0.0
AL002373,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,642,17800.0,48,0.0976,449.41,False,,,,False,0.0
AL002374,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,740,21200.0,60,0.0594,409.26,False,,,,False,0.0
AL002375,2007-06-01,2007,6,2,2007-Q2,Used,Prime,696,10500.0,36,0.0779,328.02,False,,,,False,0.0
AL002376,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,764,11200.0,48,0.0599,262.98,False,,,,False,0.0
AL002377,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,660,9600.0,60,0.0896,199.09,False,,,,False,0.0
AL002378,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,725,18500.0,60,0.0617,359.12,False,,,,False,0.0
AL002379,2007-06-01,2007,6,2,2007-Q2,Used,Prime,700,13100.0,48,0.0777,318.4,False,,,,False,0.0
AL002380,2007-06-01,2007,6,2,2007-Q2,Used,Prime,690,6400.0,48,0.072,153.85,False,,,,False,0.0
AL002381,2007-06-01,2007,6,2,2007-Q2,Used,Prime,719,12100.0,48,0.0708,290.2,False,,,,False,0.0
AL002382,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,678,10400.0,48,0.096,261.78,False,,,,False,0.0
AL002383,2007-06-01,2007,6,2,2007-Q2,Used,Prime,685,9200.0,48,0.0754,222.62,False,,,,False,0.0
AL002384,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,677,10100.0,48,0.0864,249.62,False,,,,False,0.0
AL002385,2007-06-01,2007,6,2,2007-Q2,Used,Prime,681,16200.0,36,0.0758,504.52,False,,,,False,0.0
AL002386,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,668,18100.0,48,0.0996,458.72,False,,,,False,0.0
AL002387,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,594,6300.0,60,0.1447,148.13,False,,,,False,0.0
AL002388,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,624,12600.0,48,0.1339,340.47,True,22.0,7899.43,6650.47,True,1248.96
AL002389,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,660,11100.0,36,0.0952,355.67,False,,,,False,0.0
AL002390,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,608,13800.0,48,0.1308,370.77,True,8.0,12206.2,4663.66,False,7542.54
AL002391,2007-06-01,2007,6,2,2007-Q2,Used,Prime,693,18600.0,60,0.0726,370.59,False,,,,False,0.0
AL002392,2007-06-01,2007,6,2,2007-Q2,Used,Prime,694,18100.0,60,0.0628,352.29,False,,,,False,0.0
AL002393,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,720,13800.0,48,0.0617,325.17,False,,,,False,0.0
AL002394,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,605,8600.0,60,0.1294,195.41,True,21.0,6321.86,5064.32,True,1257.54
AL002395,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,721,14300.0,48,0.056,333.22,False,,,,False,0.0
AL002396,2007-06-01,2007,6,2,2007-Q2,Used,Prime,682,12100.0,60,0.0672,238.0,False,,,,False,0.0
AL002397,2007-06-01,2007,6,2,2007-Q2,Used,Subprime,637,9600.0,48,0.1344,259.65,True,11.0,7999.74,6422.58,True,1577.16
AL002398,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,753,9100.0,36,0.0707,281.27,False,,,,False,0.0
AL002399,2007-06-01,2007,6,2,2007-Q2,Used,Near Prime,669,17000.0,60,0.0939,356.12,False,,,,False,0.0
AL002400,2007-06-01,2007,6,2,2007-Q2,Used,Super Prime,775,17300.0,48,0.0654,410.59,False,,,,False,0.0
AL002401,2007-07-01,2007,7,3,2007-Q3,New,Prime,713,21300.0,48,0.0702,510.25,False,,,,False,0.0
AL002402,2007-07-01,2007,7,3,2007-Q3,New,Prime,690,13700.0,36,0.084,431.84,False,,,,False,0.0
AL002403,2007-07-01,2007,7,3,2007-Q3,New,Subprime,622,30300.0,36,0.1338,1026.48,False,,,,False,0.0
AL002404,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,789,26100.0,60,0.0598,504.34,False,,,,False,0.0
AL002405,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,656,33100.0,48,0.0976,835.69,False,,,,False,0.0
AL002406,2007-07-01,2007,7,3,2007-Q3,New,Subprime,594,31500.0,48,0.1393,859.68,False,,,,False,0.0
AL002407,2007-07-01,2007,7,3,2007-Q3,New,Subprime,583,22000.0,60,0.1377,509.28,False,,,,False,0.0
AL002408,2007-07-01,2007,7,3,2007-Q3,New,Subprime,603,22300.0,60,0.1415,520.62,False,,,,False,0.0
AL002409,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,847,18500.0,48,0.0573,432.19,False,,,,False,0.0
AL002410,2007-07-01,2007,7,3,2007-Q3,New,Prime,715,18900.0,60,0.0806,383.77,False,,,,False,0.0
AL002411,2007-07-01,2007,7,3,2007-Q3,New,Subprime,638,27800.0,36,0.1321,939.51,False,,,,False,0.0
AL002412,2007-07-01,2007,7,3,2007-Q3,New,Prime,685,24600.0,48,0.0704,589.53,False,,,,False,0.0
AL002413,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,679,28200.0,48,0.0941,707.26,False,,,,False,0.0
AL002414,2007-07-01,2007,7,3,2007-Q3,New,Subprime,611,37300.0,60,0.1272,843.35,False,,,,False,0.0
AL002415,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,672,31100.0,36,0.0959,997.53,False,,,,False,0.0
AL002416,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,653,31100.0,48,0.0974,784.9,False,,,,False,0.0
AL002417,2007-07-01,2007,7,3,2007-Q3,New,Prime,710,27400.0,60,0.0769,551.52,False,,,,False,0.0
AL002418,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,741,20600.0,48,0.0518,476.08,False,,,,False,0.0
AL002419,2007-07-01,2007,7,3,2007-Q3,New,Prime,712,29700.0,48,0.0774,721.44,False,,,,False,0.0
AL002420,2007-07-01,2007,7,3,2007-Q3,New,Subprime,639,30400.0,48,0.1463,840.36,False,,,,False,0.0
AL002421,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,675,23900.0,60,0.0892,495.2,False,,,,False,0.0
AL002422,2007-07-01,2007,7,3,2007-Q3,New,Subprime,591,25300.0,48,0.1257,673.35,False,,,,False,0.0
AL002423,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,768,24600.0,48,0.0608,578.63,False,,,,False,0.0
AL002424,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,677,25100.0,60,0.0964,528.87,False,,,,False,0.0
AL002425,2007-07-01,2007,7,3,2007-Q3,New,Subprime,599,24200.0,48,0.1375,658.27,False,,,,False,0.0
AL002426,2007-07-01,2007,7,3,2007-Q3,New,Prime,698,16900.0,48,0.0688,403.75,False,,,,False,0.0
AL002427,2007-07-01,2007,7,3,2007-Q3,New,Prime,680,25900.0,48,0.0818,634.49,False,,,,False,0.0
AL002428,2007-07-01,2007,7,3,2007-Q3,New,Prime,712,20400.0,48,0.0762,494.39,False,,,,False,0.0
AL002429,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,748,27600.0,48,0.0695,660.28,False,,,,False,0.0
AL002430,2007-07-01,2007,7,3,2007-Q3,New,Prime,715,26000.0,36,0.0778,812.11,False,,,,False,0.0
AL002431,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,737,23000.0,48,0.0637,544.07,False,,,,False,0.0
AL002432,2007-07-01,2007,7,3,2007-Q3,New,Prime,694,23600.0,48,0.0752,570.84,False,,,,False,0.0
AL002433,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,721,34300.0,48,0.0517,792.55,False,,,,False,0.0
AL002434,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,728,28900.0,60,0.0599,558.58,False,,,,False,0.0
AL002435,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,654,19300.0,36,0.0924,615.89,False,,,,False,0.0
AL002436,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,726,21700.0,60,0.0589,418.41,False,,,,False,0.0
AL002437,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,811,18700.0,48,0.0591,438.4,False,,,,False,0.0
AL002438,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,748,34200.0,48,0.0555,796.15,False,,,,False,0.0
AL002439,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,759,21100.0,48,0.0678,503.11,False,,,,False,0.0
AL002440,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,651,24900.0,48,0.0908,620.58,False,,,,False,0.0
AL002441,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,654,32000.0,48,0.0879,793.13,False,,,,False,0.0
AL002442,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,665,34400.0,48,0.0905,856.86,False,,,,False,0.0
AL002443,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,731,28400.0,48,0.0622,669.84,False,,,,False,0.0
AL002444,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,720,28800.0,48,0.049,661.94,False,,,,False,0.0
AL002445,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,726,21000.0,36,0.0568,635.82,False,,,,False,0.0
AL002446,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,839,19700.0,60,0.0502,371.94,False,,,,False,0.0
AL002447,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,759,13000.0,48,0.0526,300.91,False,,,,False,0.0
AL002448,2007-07-01,2007,7,3,2007-Q3,New,Prime,694,25700.0,48,0.0734,619.48,False,,,,False,0.0
AL002449,2007-07-01,2007,7,3,2007-Q3,New,Prime,702,29900.0,48,0.069,714.61,False,,,,False,0.0
AL002450,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,786,31500.0,36,0.0529,948.19,False,,,,False,0.0
AL002451,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,667,26000.0,48,0.0856,641.59,False,,,,False,0.0
AL002452,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,670,18900.0,48,0.0951,474.92,False,,,,False,0.0
AL002453,2007-07-01,2007,7,3,2007-Q3,New,Prime,686,35700.0,48,0.0772,866.86,False,,,,False,0.0
AL002454,2007-07-01,2007,7,3,2007-Q3,New,Prime,691,16600.0,48,0.073,399.82,False,,,,False,0.0
AL002455,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,662,33200.0,48,0.0882,823.35,False,,,,False,0.0
AL002456,2007-07-01,2007,7,3,2007-Q3,New,Prime,700,26400.0,48,0.0723,635.0,False,,,,False,0.0
AL002457,2007-07-01,2007,7,3,2007-Q3,New,Subprime,602,30700.0,48,0.1322,826.96,False,,,,False,0.0
AL002458,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,646,25800.0,36,0.0966,828.38,False,,,,False,0.0
AL002459,2007-07-01,2007,7,3,2007-Q3,New,Prime,697,26600.0,60,0.0676,523.71,False,,,,False,0.0
AL002460,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,655,23600.0,36,0.0993,760.73,False,,,,False,0.0
AL002461,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,652,24300.0,48,0.096,611.65,False,,,,False,0.0
AL002462,2007-07-01,2007,7,3,2007-Q3,New,Prime,702,22700.0,60,0.0834,463.98,False,,,,False,0.0
AL002463,2007-07-01,2007,7,3,2007-Q3,New,Prime,693,25200.0,48,0.0685,601.69,False,,,,False,0.0
AL002464,2007-07-01,2007,7,3,2007-Q3,New,Prime,704,35200.0,48,0.0735,848.64,False,,,,False,0.0
AL002465,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,657,22600.0,48,0.0892,561.54,False,,,,False,0.0
AL002466,2007-07-01,2007,7,3,2007-Q3,New,Prime,713,22200.0,60,0.0756,445.48,False,,,,False,0.0
AL002467,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,661,35600.0,48,0.0937,892.18,False,,,,False,0.0
AL002468,2007-07-01,2007,7,3,2007-Q3,New,Prime,683,25600.0,60,0.0728,510.3,False,,,,False,0.0
AL002469,2007-07-01,2007,7,3,2007-Q3,New,Subprime,607,27400.0,60,0.133,627.65,False,,,,False,0.0
AL002470,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,645,31300.0,48,0.0995,793.1,False,,,,False,0.0
AL002471,2007-07-01,2007,7,3,2007-Q3,New,Prime,695,28800.0,36,0.0732,893.48,False,,,,False,0.0
AL002472,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,737,23000.0,48,0.0566,536.58,False,,,,False,0.0
AL002473,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,655,19100.0,60,0.0938,400.02,False,,,,False,0.0
AL002474,2007-07-01,2007,7,3,2007-Q3,New,Subprime,599,27400.0,48,0.1349,741.75,False,,,,False,0.0
AL002475,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,666,30000.0,48,0.0909,747.83,False,,,,False,0.0
AL002476,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,678,32400.0,36,0.0958,1039.08,False,,,,False,0.0
AL002477,2007-07-01,2007,7,3,2007-Q3,New,Prime,695,28800.0,36,0.0747,895.46,False,,,,False,0.0
AL002478,2007-07-01,2007,7,3,2007-Q3,New,Subprime,604,25400.0,48,0.1308,682.43,False,,,,False,0.0
AL002479,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,653,27200.0,48,0.0967,685.56,False,,,,False,0.0
AL002480,2007-07-01,2007,7,3,2007-Q3,New,Subprime,627,26900.0,48,0.1317,723.93,False,,,,False,0.0
AL002481,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,724,29300.0,60,0.0621,569.32,False,,,,False,0.0
AL002482,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,651,27000.0,48,0.1025,688.04,False,,,,False,0.0
AL002483,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,840,29800.0,48,0.0572,696.03,False,,,,False,0.0
AL002484,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,748,32300.0,60,0.0599,624.3,False,,,,False,0.0
AL002485,2007-07-01,2007,7,3,2007-Q3,New,Prime,687,22800.0,48,0.0907,568.14,False,,,,False,0.0
AL002486,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,664,25300.0,48,0.0961,636.95,False,,,,False,0.0
AL002487,2007-07-01,2007,7,3,2007-Q3,New,Prime,709,24800.0,60,0.0747,496.59,False,,,,False,0.0
AL002488,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,721,29300.0,48,0.0589,686.63,False,,,,False,0.0
AL002489,2007-07-01,2007,7,3,2007-Q3,New,Prime,695,25000.0,60,0.067,491.5,False,,,,False,0.0
AL002490,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,807,29200.0,48,0.0538,677.49,False,,,,False,0.0
AL002491,2007-07-01,2007,7,3,2007-Q3,New,Subprime,591,29500.0,60,0.1358,680.01,False,,,,False,0.0
AL002492,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,822,24900.0,48,0.0564,580.68,False,,,,False,0.0
AL002493,2007-07-01,2007,7,3,2007-Q3,New,Subprime,628,26500.0,48,0.1419,726.68,False,,,,False,0.0
AL002494,2007-07-01,2007,7,3,2007-Q3,New,Prime,708,33500.0,36,0.0727,1038.52,False,,,,False,0.0
AL002495,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,842,18700.0,60,0.0601,361.61,False,,,,False,0.0
AL002496,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,742,24500.0,48,0.0614,576.96,False,,,,False,0.0
AL002497,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,833,24200.0,48,0.0555,563.36,False,,,,False,0.0
AL002498,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,643,23400.0,48,0.1002,593.71,False,,,,False,0.0
AL002499,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,658,21600.0,48,0.0887,536.18,False,,,,False,0.0
AL002500,2007-07-01,2007,7,3,2007-Q3,New,Subprime,598,29000.0,48,0.1322,781.17,False,,,,False,0.0
AL002501,2007-07-01,2007,7,3,2007-Q3,New,Subprime,618,26500.0,36,0.1416,907.77,False,,,,False,0.0
AL002502,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,832,28900.0,48,0.0554,672.64,False,,,,False,0.0
AL002503,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,722,29700.0,60,0.0568,569.78,False,,,,False,0.0
AL002504,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,663,26600.0,48,0.1008,675.67,False,,,,False,0.0
AL002505,2007-07-01,2007,7,3,2007-Q3,New,Prime,717,21000.0,36,0.0852,663.11,False,,,,False,0.0
AL002506,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,799,27700.0,48,0.0558,645.21,False,,,,False,0.0
AL002507,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,835,28400.0,36,0.0571,860.26,False,,,,False,0.0
AL002508,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,763,22400.0,48,0.0602,526.27,False,,,,False,0.0
AL002509,2007-07-01,2007,7,3,2007-Q3,New,Prime,682,28300.0,60,0.0753,567.48,False,,,,False,0.0
AL002510,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,654,26500.0,48,0.1015,674.02,False,,,,False,0.0
AL002511,2007-07-01,2007,7,3,2007-Q3,New,Subprime,583,30100.0,60,0.1327,689.03,False,,,,False,0.0
AL002512,2007-07-01,2007,7,3,2007-Q3,New,Subprime,604,30100.0,48,0.1349,814.85,False,,,,False,0.0
AL002513,2007-07-01,2007,7,3,2007-Q3,New,Prime,716,26100.0,48,0.078,634.73,False,,,,False,0.0
AL002514,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,760,26700.0,48,0.0491,613.79,False,,,,False,0.0
AL002515,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,791,28100.0,48,0.0631,663.93,False,,,,False,0.0
AL002516,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,808,19600.0,48,0.0514,452.62,False,,,,False,0.0
AL002517,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,658,27200.0,60,0.0956,572.05,False,,,,False,0.0
AL002518,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,678,28800.0,48,0.087,712.59,False,,,,False,0.0
AL002519,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,667,42800.0,60,0.0919,892.41,False,,,,False,0.0
AL002520,2007-07-01,2007,7,3,2007-Q3,New,Prime,698,33800.0,60,0.0668,664.19,False,,,,False,0.0
AL002521,2007-07-01,2007,7,3,2007-Q3,New,Subprime,615,37800.0,48,0.1407,1034.27,False,,,,False,0.0
AL002522,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,651,29900.0,36,0.0886,948.86,False,,,,False,0.0
AL002523,2007-07-01,2007,7,3,2007-Q3,New,Prime,693,27700.0,48,0.068,660.74,False,,,,False,0.0
AL002524,2007-07-01,2007,7,3,2007-Q3,New,Prime,714,26300.0,60,0.074,525.75,False,,,,False,0.0
AL002525,2007-07-01,2007,7,3,2007-Q3,New,Prime,698,28700.0,48,0.0656,681.41,False,,,,False,0.0
AL002526,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,677,36800.0,60,0.0898,763.55,False,,,,False,0.0
AL002527,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,661,22900.0,48,0.0863,565.85,False,,,,False,0.0
AL002528,2007-07-01,2007,7,3,2007-Q3,New,Subprime,587,36500.0,48,0.1264,972.69,True,24.0,21281.25,10470.26,False,10810.99
AL002529,2007-07-01,2007,7,3,2007-Q3,New,Prime,716,36200.0,36,0.0741,1124.55,False,,,,False,0.0
AL002530,2007-07-01,2007,7,3,2007-Q3,New,Prime,686,27100.0,48,0.0705,649.57,False,,,,False,0.0
AL002531,2007-07-01,2007,7,3,2007-Q3,New,Prime,688,22700.0,48,0.0757,549.6,False,,,,False,0.0
AL002532,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,845,34200.0,48,0.0622,806.64,False,,,,False,0.0
AL002533,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,766,29000.0,48,0.0657,688.67,False,,,,False,0.0
AL002534,2007-07-01,2007,7,3,2007-Q3,New,Prime,697,17700.0,60,0.0789,357.96,False,,,,False,0.0
AL002535,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,740,31200.0,48,0.0571,728.59,False,,,,False,0.0
AL002536,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,646,31300.0,48,0.0988,792.05,False,,,,False,0.0
AL002537,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,743,22400.0,48,0.0568,522.78,False,,,,False,0.0
AL002538,2007-07-01,2007,7,3,2007-Q3,New,Subprime,580,19600.0,48,0.1211,517.2,True,4.0,18632.08,10485.64,False,8146.44
AL002539,2007-07-01,2007,7,3,2007-Q3,New,Near Prime,659,14600.0,48,0.0946,366.52,False,,,,False,0.0
AL002540,2007-07-01,2007,7,3,2007-Q3,New,Prime,692,30000.0,36,0.0737,931.4,False,,,,False,0.0
AL002541,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,839,25000.0,48,0.0551,581.53,False,,,,False,0.0
AL002542,2007-07-01,2007,7,3,2007-Q3,New,Subprime,611,28800.0,36,0.1364,979.29,False,,,,False,0.0
AL002543,2007-07-01,2007,7,3,2007-Q3,New,Super Prime,734,28700.0,48,0.063,677.97,False,,,,False,0.0
AL002544,2007-07-01,2007,7,3,2007-Q3,New,Prime,696,25500.0,48,0.0789,621.21,False,,,,False,0.0
