tranche,vehicle_type,credit_band,loan_age_months,n_loans_in_tranche,total_orig_balance,cum_chargeoff_count,cum_chargeoff_balance,cum_net_loss,cum_co_rate_count,cum_co_rate_balance
2007-Q2,Used,Subprime,51,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,52,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,53,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,54,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,55,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,56,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,57,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,58,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,59,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q2,Used,Subprime,60,109,1431300.0,20,200138.0,87096.0,0.183486,0.13983
2007-Q3,New,Super Prime,1,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,2,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,3,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,4,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,5,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,6,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,7,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,8,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,9,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,10,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,11,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,12,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,13,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,14,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,15,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,16,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,17,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,18,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,19,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,20,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,21,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,22,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,23,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,24,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,25,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,26,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,27,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,28,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,29,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,30,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,31,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,32,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,33,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,34,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,35,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,36,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,37,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,38,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,39,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,40,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,41,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,42,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,43,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,44,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,45,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,46,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,47,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,48,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,49,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,50,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,51,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,52,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,53,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,54,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,55,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,56,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,57,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,58,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,59,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Super Prime,60,139,3629000.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,1,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,2,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,3,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,4,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,5,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,6,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,7,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,8,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,9,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,10,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,11,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,12,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,13,152,3957200.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Prime,14,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,15,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,16,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,17,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,18,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,19,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,20,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,21,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,22,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,23,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,24,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,25,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,26,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,27,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,28,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,29,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,30,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,31,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,32,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,33,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,34,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,35,152,3957200.0,1,16959.0,942.0,0.006579,0.004286
2007-Q3,New,Prime,36,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,37,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,38,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,39,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,40,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,41,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,42,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,43,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,44,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,45,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,46,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,47,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,48,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,49,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,50,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,51,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,52,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,53,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,54,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,55,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,56,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,57,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,58,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,59,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Prime,60,152,3957200.0,2,24233.0,4867.0,0.013158,0.006124
2007-Q3,New,Near Prime,1,153,4104900.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Near Prime,2,153,4104900.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Near Prime,3,153,4104900.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Near Prime,4,153,4104900.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Near Prime,5,153,4104900.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Near Prime,6,153,4104900.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Near Prime,7,153,4104900.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Near Prime,8,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,9,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,10,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,11,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,12,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,13,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,14,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,15,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,16,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,17,153,4104900.0,1,28167.0,14567.0,0.006536,0.006862
2007-Q3,New,Near Prime,18,153,4104900.0,2,46261.0,23130.0,0.013072,0.01127
2007-Q3,New,Near Prime,19,153,4104900.0,2,46261.0,23130.0,0.013072,0.01127
2007-Q3,New,Near Prime,20,153,4104900.0,2,46261.0,23130.0,0.013072,0.01127
2007-Q3,New,Near Prime,21,153,4104900.0,3,69643.0,33245.0,0.019608,0.016966
2007-Q3,New,Near Prime,22,153,4104900.0,4,90830.0,43971.0,0.026144,0.022127
2007-Q3,New,Near Prime,23,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,24,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,25,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,26,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,27,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,28,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,29,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,30,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,31,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,32,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,33,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,34,153,4104900.0,5,101099.0,48475.0,0.03268,0.024629
2007-Q3,New,Near Prime,35,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,36,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,37,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,38,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,39,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,40,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,41,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,42,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,43,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,44,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,45,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,46,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,47,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,48,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,49,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,50,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,51,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,52,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,53,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,54,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,55,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,56,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,57,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,58,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,59,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Near Prime,60,153,4104900.0,6,102170.0,48963.0,0.039216,0.02489
2007-Q3,New,Subprime,1,96,2611600.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Subprime,2,96,2611600.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Subprime,3,96,2611600.0,0,0.0,0.0,0.0,0.0
2007-Q3,New,Subprime,4,96,2611600.0,1,18632.0,8146.0,0.010417,0.007134
2007-Q3,New,Subprime,5,96,2611600.0,1,18632.0,8146.0,0.010417,0.007134
2007-Q3,New,Subprime,6,96,2611600.0,1,18632.0,8146.0,0.010417,0.007134
2007-Q3,New,Subprime,7,96,2611600.0,1,18632.0,8146.0,0.010417,0.007134
2007-Q3,New,Subprime,8,96,2611600.0,1,18632.0,8146.0,0.010417,0.007134
2007-Q3,New,Subprime,9,96,2611600.0,1,18632.0,8146.0,0.010417,0.007134
2007-Q3,New,Subprime,10,96,2611600.0,1,18632.0,8146.0,0.010417,0.007134
2007-Q3,New,Subprime,11,96,2611600.0,2,42720.0,9921.0,0.020833,0.016358
2007-Q3,New,Subprime,12,96,2611600.0,2,42720.0,9921.0,0.020833,0.016358
2007-Q3,New,Subprime,13,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,14,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,15,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,16,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,17,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,18,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,19,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,20,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,21,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,22,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,23,96,2611600.0,3,60618.0,18179.0,0.03125,0.023211
2007-Q3,New,Subprime,24,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,25,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,26,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,27,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,28,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,29,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,30,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,31,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,32,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,33,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,34,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,35,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,36,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,37,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,38,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,39,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,40,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,41,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,42,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,43,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,44,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,45,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,46,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,47,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,48,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,49,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,50,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,51,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,52,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,53,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,54,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,55,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,56,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,57,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,58,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,59,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,New,Subprime,60,96,2611600.0,5,104197.0,40821.0,0.052083,0.039898
2007-Q3,Used,Super Prime,1,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,2,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,3,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,4,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,5,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,6,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,7,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,8,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,9,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,10,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,11,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,12,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,13,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,14,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,15,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,16,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,17,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,18,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,19,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,20,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,21,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,22,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,23,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,24,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,25,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,26,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,27,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,28,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,29,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,30,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,31,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,32,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,33,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,34,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,35,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,36,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,37,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,38,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,39,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,40,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,41,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,42,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,43,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,44,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,45,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,46,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,47,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,48,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,49,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,50,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,51,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,52,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,53,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,54,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,55,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,56,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,57,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,58,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,59,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Super Prime,60,171,2329300.0,0,0.0,0.0,0.0,0.0
2007-Q3,Used,Prime,1,216,2904900.0,0,0.0,0.0,0.0,0.0
