tranche,vehicle_type,credit_band,loan_age_months,n_loans_in_tranche,total_orig_balance,cum_chargeoff_count,cum_chargeoff_balance,cum_net_loss,cum_co_rate_count,cum_co_rate_balance
2008-Q1,Used,Super Prime,28,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,29,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,30,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,31,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,32,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,33,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,34,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,35,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,36,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,37,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,38,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,39,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,40,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,41,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,42,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,43,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,44,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,45,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,46,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,47,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,48,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,49,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,50,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,51,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,52,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,53,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,54,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,55,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,56,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,57,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,58,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,59,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Super Prime,60,154,1984100.0,1,9352.0,5388.0,0.006494,0.004714
2008-Q1,Used,Prime,1,218,2843100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,2,218,2843100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,3,218,2843100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,4,218,2843100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,5,218,2843100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,6,218,2843100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,7,218,2843100.0,1,16103.0,8354.0,0.004587,0.005664
2008-Q1,Used,Prime,8,218,2843100.0,1,16103.0,8354.0,0.004587,0.005664
2008-Q1,Used,Prime,9,218,2843100.0,1,16103.0,8354.0,0.004587,0.005664
2008-Q1,Used,Prime,10,218,2843100.0,1,16103.0,8354.0,0.004587,0.005664
2008-Q1,Used,Prime,11,218,2843100.0,1,16103.0,8354.0,0.004587,0.005664
2008-Q1,Used,Prime,12,218,2843100.0,1,16103.0,8354.0,0.004587,0.005664
2008-Q1,Used,Prime,13,218,2843100.0,2,26969.0,13790.0,0.009174,0.009486
2008-Q1,Used,Prime,14,218,2843100.0,2,26969.0,13790.0,0.009174,0.009486
2008-Q1,Used,Prime,15,218,2843100.0,3,40904.0,20599.0,0.013761,0.014387
2008-Q1,Used,Prime,16,218,2843100.0,4,54303.0,26951.0,0.018349,0.0191
2008-Q1,Used,Prime,17,218,2843100.0,4,54303.0,26951.0,0.018349,0.0191
2008-Q1,Used,Prime,18,218,2843100.0,4,54303.0,26951.0,0.018349,0.0191
2008-Q1,Used,Prime,19,218,2843100.0,4,54303.0,26951.0,0.018349,0.0191
2008-Q1,Used,Prime,20,218,2843100.0,4,54303.0,26951.0,0.018349,0.0191
2008-Q1,Used,Prime,21,218,2843100.0,4,54303.0,26951.0,0.018349,0.0191
2008-Q1,Used,Prime,22,218,2843100.0,4,54303.0,26951.0,0.018349,0.0191
2008-Q1,Used,Prime,23,218,2843100.0,5,62384.0,31933.0,0.022936,0.021942
2008-Q1,Used,Prime,24,218,2843100.0,5,62384.0,31933.0,0.022936,0.021942
2008-Q1,Used,Prime,25,218,2843100.0,5,62384.0,31933.0,0.022936,0.021942
2008-Q1,Used,Prime,26,218,2843100.0,5,62384.0,31933.0,0.022936,0.021942
2008-Q1,Used,Prime,27,218,2843100.0,5,62384.0,31933.0,0.022936,0.021942
2008-Q1,Used,Prime,28,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,29,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,30,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,31,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,32,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,33,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,34,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,35,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,36,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,37,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,38,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,39,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,40,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,41,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,42,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,43,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,44,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,45,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,46,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,47,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,48,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,49,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,50,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,51,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,52,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,53,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,54,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,55,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,56,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,57,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,58,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,59,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Prime,60,218,2843100.0,6,68182.0,32828.0,0.027523,0.023981
2008-Q1,Used,Near Prime,1,186,2426000.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Near Prime,2,186,2426000.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Near Prime,3,186,2426000.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Near Prime,4,186,2426000.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Near Prime,5,186,2426000.0,2,22426.0,10975.0,0.010753,0.009244
2008-Q1,Used,Near Prime,6,186,2426000.0,2,22426.0,10975.0,0.010753,0.009244
2008-Q1,Used,Near Prime,7,186,2426000.0,2,22426.0,10975.0,0.010753,0.009244
2008-Q1,Used,Near Prime,8,186,2426000.0,3,34982.0,14605.0,0.016129,0.01442
2008-Q1,Used,Near Prime,9,186,2426000.0,4,49685.0,22479.0,0.021505,0.02048
2008-Q1,Used,Near Prime,10,186,2426000.0,6,72782.0,29948.0,0.032258,0.030001
2008-Q1,Used,Near Prime,11,186,2426000.0,6,72782.0,29948.0,0.032258,0.030001
2008-Q1,Used,Near Prime,12,186,2426000.0,6,72782.0,29948.0,0.032258,0.030001
2008-Q1,Used,Near Prime,13,186,2426000.0,6,72782.0,29948.0,0.032258,0.030001
2008-Q1,Used,Near Prime,14,186,2426000.0,6,72782.0,29948.0,0.032258,0.030001
2008-Q1,Used,Near Prime,15,186,2426000.0,7,81222.0,34404.0,0.037634,0.03348
2008-Q1,Used,Near Prime,16,186,2426000.0,9,97336.0,41919.0,0.048387,0.040122
2008-Q1,Used,Near Prime,17,186,2426000.0,9,97336.0,41919.0,0.048387,0.040122
2008-Q1,Used,Near Prime,18,186,2426000.0,9,97336.0,41919.0,0.048387,0.040122
2008-Q1,Used,Near Prime,19,186,2426000.0,9,97336.0,41919.0,0.048387,0.040122
2008-Q1,Used,Near Prime,20,186,2426000.0,9,97336.0,41919.0,0.048387,0.040122
2008-Q1,Used,Near Prime,21,186,2426000.0,10,106734.0,46625.0,0.053763,0.043996
2008-Q1,Used,Near Prime,22,186,2426000.0,10,106734.0,46625.0,0.053763,0.043996
2008-Q1,Used,Near Prime,23,186,2426000.0,10,106734.0,46625.0,0.053763,0.043996
2008-Q1,Used,Near Prime,24,186,2426000.0,10,106734.0,46625.0,0.053763,0.043996
2008-Q1,Used,Near Prime,25,186,2426000.0,10,106734.0,46625.0,0.053763,0.043996
2008-Q1,Used,Near Prime,26,186,2426000.0,10,106734.0,46625.0,0.053763,0.043996
2008-Q1,Used,Near Prime,27,186,2426000.0,11,112840.0,50097.0,0.05914,0.046513
2008-Q1,Used,Near Prime,28,186,2426000.0,12,119539.0,54144.0,0.064516,0.049274
2008-Q1,Used,Near Prime,29,186,2426000.0,12,119539.0,54144.0,0.064516,0.049274
2008-Q1,Used,Near Prime,30,186,2426000.0,13,128327.0,54444.0,0.069892,0.052897
2008-Q1,Used,Near Prime,31,186,2426000.0,14,132789.0,57181.0,0.075269,0.054736
2008-Q1,Used,Near Prime,32,186,2426000.0,14,132789.0,57181.0,0.075269,0.054736
2008-Q1,Used,Near Prime,33,186,2426000.0,14,132789.0,57181.0,0.075269,0.054736
2008-Q1,Used,Near Prime,34,186,2426000.0,14,132789.0,57181.0,0.075269,0.054736
2008-Q1,Used,Near Prime,35,186,2426000.0,14,132789.0,57181.0,0.075269,0.054736
2008-Q1,Used,Near Prime,36,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,37,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,38,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,39,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,40,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,41,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,42,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,43,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,44,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,45,186,2426000.0,15,136803.0,59404.0,0.080645,0.05639
2008-Q1,Used,Near Prime,46,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,47,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,48,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,49,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,50,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,51,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,52,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,53,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,54,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,55,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,56,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,57,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,58,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,59,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Near Prime,60,186,2426000.0,16,137690.0,59835.0,0.086022,0.056756
2008-Q1,Used,Subprime,1,102,1303900.0,1,11500.0,5695.0,0.009804,0.00882
2008-Q1,Used,Subprime,2,102,1303900.0,2,24788.0,5822.0,0.019608,0.019011
2008-Q1,Used,Subprime,3,102,1303900.0,2,24788.0,5822.0,0.019608,0.019011
2008-Q1,Used,Subprime,4,102,1303900.0,2,24788.0,5822.0,0.019608,0.019011
2008-Q1,Used,Subprime,5,102,1303900.0,2,24788.0,5822.0,0.019608,0.019011
2008-Q1,Used,Subprime,6,102,1303900.0,2,24788.0,5822.0,0.019608,0.019011
2008-Q1,Used,Subprime,7,102,1303900.0,3,33353.0,6966.0,0.029412,0.02558
2008-Q1,Used,Subprime,8,102,1303900.0,5,56811.0,18072.0,0.04902,0.04357
2008-Q1,Used,Subprime,9,102,1303900.0,5,56811.0,18072.0,0.04902,0.04357
2008-Q1,Used,Subprime,10,102,1303900.0,5,56811.0,18072.0,0.04902,0.04357
2008-Q1,Used,Subprime,11,102,1303900.0,5,56811.0,18072.0,0.04902,0.04357
2008-Q1,Used,Subprime,12,102,1303900.0,6,62360.0,19142.0,0.058824,0.047826
2008-Q1,Used,Subprime,13,102,1303900.0,7,69676.0,22666.0,0.068627,0.053436
2008-Q1,Used,Subprime,14,102,1303900.0,7,69676.0,22666.0,0.068627,0.053436
2008-Q1,Used,Subprime,15,102,1303900.0,7,69676.0,22666.0,0.068627,0.053436
2008-Q1,Used,Subprime,16,102,1303900.0,7,69676.0,22666.0,0.068627,0.053436
2008-Q1,Used,Subprime,17,102,1303900.0,8,77943.0,26846.0,0.078431,0.059777
2008-Q1,Used,Subprime,18,102,1303900.0,8,77943.0,26846.0,0.078431,0.059777
2008-Q1,Used,Subprime,19,102,1303900.0,8,77943.0,26846.0,0.078431,0.059777
2008-Q1,Used,Subprime,20,102,1303900.0,8,77943.0,26846.0,0.078431,0.059777
2008-Q1,Used,Subprime,21,102,1303900.0,10,95039.0,35922.0,0.098039,0.072888
2008-Q1,Used,Subprime,22,102,1303900.0,10,95039.0,35922.0,0.098039,0.072888
2008-Q1,Used,Subprime,23,102,1303900.0,12,107720.0,39840.0,0.117647,0.082614
2008-Q1,Used,Subprime,24,102,1303900.0,13,110654.0,41183.0,0.127451,0.084864
2008-Q1,Used,Subprime,25,102,1303900.0,14,115854.0,42104.0,0.137255,0.088852
2008-Q1,Used,Subprime,26,102,1303900.0,14,115854.0,42104.0,0.137255,0.088852
2008-Q1,Used,Subprime,27,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,28,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,29,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,30,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,31,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,32,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,33,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,34,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,35,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,36,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,37,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,38,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,39,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,40,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,41,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,42,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,43,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,44,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,45,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,46,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,47,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,48,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,49,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,50,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,51,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,52,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,53,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,54,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,55,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,56,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,57,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,58,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,59,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q1,Used,Subprime,60,102,1303900.0,15,123641.0,46039.0,0.147059,0.094824
2008-Q2,New,Super Prime,1,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,2,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,3,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,4,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,5,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,6,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,7,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,8,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,9,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,10,128,3559200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,11,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,12,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,13,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,14,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,15,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,16,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,17,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,18,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,19,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,20,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,21,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,22,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,23,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,24,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,25,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,26,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,27,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,28,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,29,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,30,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,31,128,3559200.0,1,21616.0,9160.0,0.007812,0.006073
2008-Q2,New,Super Prime,32,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,33,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,34,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,35,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,36,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,37,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,38,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,39,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,40,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,41,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,42,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,43,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,44,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,45,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,46,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,47,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,48,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,49,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,50,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,51,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,52,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,53,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,54,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,55,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,56,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,57,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,58,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,59,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Super Prime,60,128,3559200.0,2,32750.0,14345.0,0.015625,0.009202
2008-Q2,New,Prime,1,148,3929200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,2,148,3929200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,3,148,3929200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,4,148,3929200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,5,148,3929200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,6,148,3929200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,7,148,3929200.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,8,148,3929200.0,1,21379.0,9965.0,0.006757,0.005441
2008-Q2,New,Prime,9,148,3929200.0,1,21379.0,9965.0,0.006757,0.005441
2008-Q2,New,Prime,10,148,3929200.0,1,21379.0,9965.0,0.006757,0.005441
2008-Q2,New,Prime,11,148,3929200.0,1,21379.0,9965.0,0.006757,0.005441
2008-Q2,New,Prime,12,148,3929200.0,1,21379.0,9965.0,0.006757,0.005441
2008-Q2,New,Prime,13,148,3929200.0,1,21379.0,9965.0,0.006757,0.005441
2008-Q2,New,Prime,14,148,3929200.0,1,21379.0,9965.0,0.006757,0.005441
2008-Q2,New,Prime,15,148,3929200.0,1,21379.0,9965.0,0.006757,0.005441
2008-Q2,New,Prime,16,148,3929200.0,2,48190.0,20940.0,0.013514,0.012264
2008-Q2,New,Prime,17,148,3929200.0,2,48190.0,20940.0,0.013514,0.012264
2008-Q2,New,Prime,18,148,3929200.0,2,48190.0,20940.0,0.013514,0.012264
2008-Q2,New,Prime,19,148,3929200.0,2,48190.0,20940.0,0.013514,0.012264
2008-Q2,New,Prime,20,148,3929200.0,3,64694.0,27954.0,0.02027,0.016465
2008-Q2,New,Prime,21,148,3929200.0,3,64694.0,27954.0,0.02027,0.016465
2008-Q2,New,Prime,22,148,3929200.0,3,64694.0,27954.0,0.02027,0.016465
2008-Q2,New,Prime,23,148,3929200.0,3,64694.0,27954.0,0.02027,0.016465
2008-Q2,New,Prime,24,148,3929200.0,3,64694.0,27954.0,0.02027,0.016465
2008-Q2,New,Prime,25,148,3929200.0,3,64694.0,27954.0,0.02027,0.016465
